M,mu,a,p0,e0,x0,dist,qS,phiS,qK,phiK,Phi_phi0,Phi_theta0,Phi_r0,T,SNR,generation_time,dt
2907001.9644831186,10,0.98,13.381297635947508,0.1095892963617039,0.4292997902760154,3.197871036371718,1.4136206647393768,4.35479074197627,1.2500155038451108,2.626877600954636,6.08242623259641,3.9816405875507934,5.514039182723543,5,0.0258657380428869,0.054,10.0
2907001.9644831186,10,0.98,13.381297635947508,0.1095892963617039,0.4292997902760154,3.197871036371718,1.4136206647393768,4.35479074197627,1.2500155038451108,2.626877600954636,6.08242623259641,3.9816405875507934,5.514039182723543,5,0.034179448773988,0.072,10.0
2907001.9644831186,10,0.98,13.381297635947508,0.1095892963617039,0.4292997902760154,3.197871036371718,1.4136206647393768,4.35479074197627,1.2500155038451108,2.626877600954636,6.08242623259641,3.9816405875507934,5.514039182723543,5,0.0486867127048545,0.108,10.0
2907001.9644831186,10,0.98,13.381297635947508,0.1095892963617039,0.4292997902760154,3.197871036371718,1.4136206647393768,4.35479074197627,1.2500155038451108,2.626877600954636,6.08242623259641,3.9816405875507934,5.514039182723543,5,0.0600633647986312,0.142,10.0
2907001.9644831186,10,0.98,13.381297635947508,0.1095892963617039,0.4292997902760154,3.197871036371718,1.4136206647393768,4.35479074197627,1.2500155038451108,2.626877600954636,6.08242623259641,3.9816405875507934,5.514039182723543,5,0.0787048632262682,0.212,10.0
8252457.3123332765,10,0.98,15.60593647884062,0.1132207652389778,-0.3737634876340567,1.1542839859097176,2.476535190521338,0.2035400548850791,1.4934543744961664,1.8009445629116547,4.485240568951844,0.6597415224241997,2.873571247131734,5,0.0019948943168616,0.045,10.0
8252457.3123332765,10,0.98,15.60593647884062,0.1132207652389778,-0.3737634876340567,1.1542839859097176,2.476535190521338,0.2035400548850791,1.4934543744961664,1.8009445629116547,4.485240568951844,0.6597415224241997,2.873571247131734,5,0.002400159882129,0.059,10.0
8252457.3123332765,10,0.98,15.60593647884062,0.1132207652389778,-0.3737634876340567,1.1542839859097176,2.476535190521338,0.2035400548850791,1.4934543744961664,1.8009445629116547,4.485240568951844,0.6597415224241997,2.873571247131734,5,0.0034048128246334,0.083,10.0
8252457.3123332765,10,0.98,15.60593647884062,0.1132207652389778,-0.3737634876340567,1.1542839859097176,2.476535190521338,0.2035400548850791,1.4934543744961664,1.8009445629116547,4.485240568951844,0.6597415224241997,2.873571247131734,5,0.004182835073537,0.107,10.0
8252457.3123332765,10,0.98,15.60593647884062,0.1132207652389778,-0.3737634876340567,1.1542839859097176,2.476535190521338,0.2035400548850791,1.4934543744961664,1.8009445629116547,4.485240568951844,0.6597415224241997,2.873571247131734,5,0.0054288753264153,0.159,10.0
9770756.13779925,10,0.98,15.292767682877686,0.1792684215768652,-0.4611625974074362,1.753347251312741,1.2101951957058334,4.776101203952997,2.281134243680275,2.7752301048822554,3.7253057471260207,5.508551446690084,5.758452822637717,5,0.0008166897099244,0.042,10.0
9770756.13779925,10,0.98,15.292767682877686,0.1792684215768652,-0.4611625974074362,1.753347251312741,1.2101951957058334,4.776101203952997,2.281134243680275,2.7752301048822554,3.7253057471260207,5.508551446690084,5.758452822637717,5,0.001011103698383,0.054,10.0
9770756.13779925,10,0.98,15.292767682877686,0.1792684215768652,-0.4611625974074362,1.753347251312741,1.2101951957058334,4.776101203952997,2.281134243680275,2.7752301048822554,3.7253057471260207,5.508551446690084,5.758452822637717,5,0.0014316785874861,0.076,10.0
9770756.13779925,10,0.98,15.292767682877686,0.1792684215768652,-0.4611625974074362,1.753347251312741,1.2101951957058334,4.776101203952997,2.281134243680275,2.7752301048822554,3.7253057471260207,5.508551446690084,5.758452822637717,5,0.0017554064960436,0.099,10.0
9770756.13779925,10,0.98,15.292767682877686,0.1792684215768652,-0.4611625974074362,1.753347251312741,1.2101951957058334,4.776101203952997,2.281134243680275,2.7752301048822554,3.7253057471260207,5.508551446690084,5.758452822637717,5,0.0022709690229231,0.145,10.0
5171055.673692667,10,0.98,13.764488671933137,0.0751203998536216,-0.8464899293346317,2.1598175344216526,1.855409017292924,5.145480697552558,1.6183229318492622,3.076714387068185,2.418853261607788,5.446025518547974,0.4034386338173373,5,0.0065081600082651,0.052,10.0
5171055.673692667,10,0.98,13.764488671933137,0.0751203998536216,-0.8464899293346317,2.1598175344216526,1.855409017292924,5.145480697552558,1.6183229318492622,3.076714387068185,2.418853261607788,5.446025518547974,0.4034386338173373,5,0.0102991799029854,0.071,10.0
5171055.673692667,10,0.98,13.764488671933137,0.0751203998536216,-0.8464899293346317,2.1598175344216526,1.855409017292924,5.145480697552558,1.6183229318492622,3.076714387068185,2.418853261607788,5.446025518547974,0.4034386338173373,5,0.0146352407010352,0.107,10.0
5171055.673692667,10,0.98,13.764488671933137,0.0751203998536216,-0.8464899293346317,2.1598175344216526,1.855409017292924,5.145480697552558,1.6183229318492622,3.076714387068185,2.418853261607788,5.446025518547974,0.4034386338173373,5,0.0179887918791752,0.144,10.0
5171055.673692667,10,0.98,13.764488671933137,0.0751203998536216,-0.8464899293346317,2.1598175344216526,1.855409017292924,5.145480697552558,1.6183229318492622,3.076714387068185,2.418853261607788,5.446025518547974,0.4034386338173373,5,0.0234101325368768,0.215,10.0
8721390.187725382,10,0.98,15.837514931192748,0.1265332736428799,0.7424800446467588,4.437014174051555,1.2383886479309212,1.8783822679867443,2.6109957776298804,0.6047064352088178,0.7116483183248753,1.4610975459922724,6.046106594474088,5,0.0002917191509242,0.044,10.0
8721390.187725382,10,0.98,15.837514931192748,0.1265332736428799,0.7424800446467588,4.437014174051555,1.2383886479309212,1.8783822679867443,2.6109957776298804,0.6047064352088178,0.7116483183248753,1.4610975459922724,6.046106594474088,5,0.0004781025642977,0.058,10.0
8721390.187725382,10,0.98,15.837514931192748,0.1265332736428799,0.7424800446467588,4.437014174051555,1.2383886479309212,1.8783822679867443,2.6109957776298804,0.6047064352088178,0.7116483183248753,1.4610975459922724,6.046106594474088,5,0.000675556252629,0.084,10.0
8721390.187725382,10,0.98,15.837514931192748,0.1265332736428799,0.7424800446467588,4.437014174051555,1.2383886479309212,1.8783822679867443,2.6109957776298804,0.6047064352088178,0.7116483183248753,1.4610975459922724,6.046106594474088,5,0.0008284384316764,0.107,10.0
8721390.187725382,10,0.98,15.837514931192748,0.1265332736428799,0.7424800446467588,4.437014174051555,1.2383886479309212,1.8783822679867443,2.6109957776298804,0.6047064352088178,0.7116483183248753,1.4610975459922724,6.046106594474088,5,0.0010706027060449,0.151,10.0
1378106.4768565677,10,0.98,10.646564046147722,0.1536274973811884,-0.6526008161136287,3.322259082354247,1.2769968493680346,1.53961711076396,1.768219902778109,0.2102492859076791,0.6763194186919202,2.6595887171656143,4.468490731378652,5,0.2690117734084018,0.07,10.0
1378106.4768565677,10,0.98,10.646564046147722,0.1536274973811884,-0.6526008161136287,3.322259082354247,1.2769968493680346,1.53961711076396,1.768219902778109,0.2102492859076791,0.6763194186919202,2.6595887171656143,4.468490731378652,5,0.5123199436117543,0.114,10.0
1378106.4768565677,10,0.98,10.646564046147722,0.1536274973811884,-0.6526008161136287,3.322259082354247,1.2769968493680346,1.53961711076396,1.768219902778109,0.2102492859076791,0.6763194186919202,2.6595887171656143,4.468490731378652,5,0.963173976272841,0.191,10.0
5576697.331278579,10,0.98,14.28885101792198,0.1391147446932829,0.2964613878169262,4.372433108728369,0.3995977354452763,0.1153960015715836,0.960697296536995,1.746095077317723,3.498543179861644,5.137681339879795,3.540408768747857,5,0.0018787907480617,0.044,10.0
5576697.331278579,10,0.98,14.28885101792198,0.1391147446932829,0.2964613878169262,4.372433108728369,0.3995977354452763,0.1153960015715836,0.960697296536995,1.746095077317723,3.498543179861644,5.137681339879795,3.540408768747857,5,0.0031767778776319,0.058,10.0
5576697.331278579,10,0.98,14.28885101792198,0.1391147446932829,0.2964613878169262,4.372433108728369,0.3995977354452763,0.1153960015715836,0.960697296536995,1.746095077317723,3.498543179861644,5.137681339879795,3.540408768747857,5,0.0044911797281169,0.083,10.0
5576697.331278579,10,0.98,14.28885101792198,0.1391147446932829,0.2964613878169262,4.372433108728369,0.3995977354452763,0.1153960015715836,0.960697296536995,1.746095077317723,3.498543179861644,5.137681339879795,3.540408768747857,5,0.0055023015512748,0.108,10.0
5576697.331278579,10,0.98,14.28885101792198,0.1391147446932829,0.2964613878169262,4.372433108728369,0.3995977354452763,0.1153960015715836,0.960697296536995,1.746095077317723,3.498543179861644,5.137681339879795,3.540408768747857,5,0.0071136329945201,0.162,10.0
7211986.017407478,10,0.98,10.478669291542776,0.0559197424698452,0.1314204326459949,3.2755001247654056,0.6932367755669461,2.946943701769715,0.7177332747630765,1.458068287147265,0.6700252254513173,0.0726664903890375,4.597015118254124,5,0.0068531749993225,0.069,10.0
7211986.017407478,10,0.98,10.478669291542776,0.0559197424698452,0.1314204326459949,3.2755001247654056,0.6932367755669461,2.946943701769715,0.7177332747630765,1.458068287147265,0.6700252254513173,0.0726664903890375,4.597015118254124,5,0.0089663606165434,0.066,10.0
7211986.017407478,10,0.98,10.478669291542776,0.0559197424698452,0.1314204326459949,3.2755001247654056,0.6932367755669461,2.946943701769715,0.7177332747630765,1.458068287147265,0.6700252254513173,0.0726664903890375,4.597015118254124,5,0.0127627971865774,0.119,10.0
7211986.017407478,10,0.98,10.478669291542776,0.0559197424698452,0.1314204326459949,3.2755001247654056,0.6932367755669461,2.946943701769715,0.7177332747630765,1.458068287147265,0.6700252254513173,0.0726664903890375,4.597015118254124,5,0.015730867915412,0.166,10.0
7211986.017407478,10,0.98,10.478669291542776,0.0559197424698452,0.1314204326459949,3.2755001247654056,0.6932367755669461,2.946943701769715,0.7177332747630765,1.458068287147265,0.6700252254513173,0.0726664903890375,4.597015118254124,5,0.0205294420643841,0.244,10.0
6528423.579872389,10,0.98,14.823769155760523,0.1252582228833448,-0.4132376850489991,2.230835228445763,1.9465508103842168,3.8152185772736456,1.5222319600901515,2.287308186970068,4.33130170825929,1.2491324488022912,0.9520934495598072,5,0.0018904516041244,0.039,10.0
6528423.579872389,10,0.98,14.823769155760523,0.1252582228833448,-0.4132376850489991,2.230835228445763,1.9465508103842168,3.8152185772736456,1.5222319600901515,2.287308186970068,4.33130170825929,1.2491324488022912,0.9520934495598072,5,0.0033879588072217,0.053,10.0
6528423.579872389,10,0.98,14.823769155760523,0.1252582228833448,-0.4132376850489991,2.230835228445763,1.9465508103842168,3.8152185772736456,1.5222319600901515,2.287308186970068,4.33130170825929,1.2491324488022912,0.9520934495598072,5,0.004793980081217,0.077,10.0
6528423.579872389,10,0.98,14.823769155760523,0.1252582228833448,-0.4132376850489991,2.230835228445763,1.9465508103842168,3.8152185772736456,1.5222319600901515,2.287308186970068,4.33130170825929,1.2491324488022912,0.9520934495598072,5,0.005875316699005,0.102,10.0
6528423.579872389,10,0.98,14.823769155760523,0.1252582228833448,-0.4132376850489991,2.230835228445763,1.9465508103842168,3.8152185772736456,1.5222319600901515,2.287308186970068,4.33130170825929,1.2491324488022912,0.9520934495598072,5,0.0075993383357683,0.156,10.0
2386347.907106522,10,0.98,10.256882360481477,0.1662087333629788,-0.9428223289065096,1.394351084462982,2.401359190849481,5.834649702484508,1.2603317538848642,1.5862826071038965,5.283165494442106,5.911385567251527,5.704144906287045,5,0.3033086236042421,0.056,10.0
2386347.907106522,10,0.98,10.256882360481477,0.1662087333629788,-0.9428223289065096,1.394351084462982,2.401359190849481,5.834649702484508,1.2603317538848642,1.5862826071038965,5.283165494442106,5.911385567251527,5.704144906287045,5,0.4551529587782786,0.083,10.0
2386347.907106522,10,0.98,10.256882360481477,0.1662087333629788,-0.9428223289065096,1.394351084462982,2.401359190849481,5.834649702484508,1.2603317538848642,1.5862826071038965,5.283165494442106,5.911385567251527,5.704144906287045,5,0.7279968687672633,0.167,10.0
7354411.051389366,10,0.98,15.421493335432505,0.0626597435167354,-0.7177962941453948,1.355736140775714,1.0352472765929224,1.7704760323743682,1.3715068409715048,0.4965323700408606,1.6634574499058234,5.181111483895834,4.834498758390227,5,0.0017462973041551,0.049,10.0
7354411.051389366,10,0.98,15.421493335432505,0.0626597435167354,-0.7177962941453948,1.355736140775714,1.0352472765929224,1.7704760323743682,1.3715068409715048,0.4965323700408606,1.6634574499058234,5.181111483895834,4.834498758390227,5,0.0032087219250015,0.067,10.0
7354411.051389366,10,0.98,15.421493335432505,0.0626597435167354,-0.7177962941453948,1.355736140775714,1.0352472765929224,1.7704760323743682,1.3715068409715048,0.4965323700408606,1.6634574499058234,5.181111483895834,4.834498758390227,5,0.0045475278199321,0.098,10.0
7354411.051389366,10,0.98,15.421493335432505,0.0626597435167354,-0.7177962941453948,1.355736140775714,1.0352472765929224,1.7704760323743682,1.3715068409715048,0.4965323700408606,1.6634574499058234,5.181111483895834,4.834498758390227,5,0.0055763013477038,0.134,10.0
7354411.051389366,10,0.98,15.421493335432505,0.0626597435167354,-0.7177962941453948,1.355736140775714,1.0352472765929224,1.7704760323743682,1.3715068409715048,0.4965323700408606,1.6634574499058234,5.181111483895834,4.834498758390227,5,0.0072187042283408,0.203,10.0
5214301.3033382045,10,0.98,11.029282128225343,0.086387534972528,0.8710450615469798,2.0407064042627305,2.6891495746054863,1.5546487312221848,2.2669155836699115,2.9036199626328227,0.2124031798479925,0.613091280505253,3.786204779736417,5,0.0222808814369681,0.053,10.0
5214301.3033382045,10,0.98,11.029282128225343,0.086387534972528,0.8710450615469798,2.0407064042627305,2.6891495746054863,1.5546487312221848,2.2669155836699115,2.9036199626328227,0.2124031798479925,0.613091280505253,3.786204779736417,5,0.026264018295295,0.07,10.0
5214301.3033382045,10,0.98,11.029282128225343,0.086387534972528,0.8710450615469798,2.0407064042627305,2.6891495746054863,1.5546487312221848,2.2669155836699115,2.9036199626328227,0.2124031798479925,0.613091280505253,3.786204779736417,5,0.0373172538072016,0.102,10.0
5214301.3033382045,10,0.98,11.029282128225343,0.086387534972528,0.8710450615469798,2.0407064042627305,2.6891495746054863,1.5546487312221848,2.2669155836699115,2.9036199626328227,0.2124031798479925,0.613091280505253,3.786204779736417,5,0.0459263298664766,0.135,10.0
5214301.3033382045,10,0.98,11.029282128225343,0.086387534972528,0.8710450615469798,2.0407064042627305,2.6891495746054863,1.5546487312221848,2.2669155836699115,2.9036199626328227,0.2124031798479925,0.613091280505253,3.786204779736417,5,0.0598824743937001,0.205,10.0
1692496.4148705266,10,0.98,14.09555187912857,0.1746004160654127,0.6661401476441227,4.343454003358938,2.061181376397,4.75548919714165,1.9201005054730345,1.168184740117522,5.740186024078639,1.2148994814963583,4.659548524286756,5,0.0370938850663529,0.055,10.0
1692496.4148705266,10,0.98,14.09555187912857,0.1746004160654127,0.6661401476441227,4.343454003358938,2.061181376397,4.75548919714165,1.9201005054730345,1.168184740117522,5.740186024078639,1.2148994814963583,4.659548524286756,5,0.0695739801919389,0.078,10.0
1692496.4148705266,10,0.98,14.09555187912857,0.1746004160654127,0.6661401476441227,4.343454003358938,2.061181376397,4.75548919714165,1.9201005054730345,1.168184740117522,5.740186024078639,1.2148994814963583,4.659548524286756,5,0.0997479479420049,0.121,10.0
1692496.4148705266,10,0.98,14.09555187912857,0.1746004160654127,0.6661401476441227,4.343454003358938,2.061181376397,4.75548919714165,1.9201005054730345,1.168184740117522,5.740186024078639,1.2148994814963583,4.659548524286756,5,0.1238139087540305,0.169,10.0
1692496.4148705266,10,0.98,14.09555187912857,0.1746004160654127,0.6661401476441227,4.343454003358938,2.061181376397,4.75548919714165,1.9201005054730345,1.168184740117522,5.740186024078639,1.2148994814963583,4.659548524286756,5,0.1644589338664882,0.269,10.0
3590589.558193381,10,0.98,10.005706535633154,0.1121163702776264,0.006838604267374,1.3595551689629874,0.9580401420778172,4.435249136226001,2.706249933705913,1.181833255687893,2.5211126799477728,3.577432252879774,4.338462515896285,5,0.110948667375256,0.96,10.0
3590589.558193381,10,0.98,10.005706535633154,0.1121163702776264,0.006838604267374,1.3595551689629874,0.9580401420778172,4.435249136226001,2.706249933705913,1.181833255687893,2.5211126799477728,3.577432252879774,4.338462515896285,5,0.127599947021156,1.962,10.0
