M,mu,a,p0,e0,x0,dist,qS,phiS,qK,phiK,Phi_phi0,Phi_theta0,Phi_r0,T,dt,SNR,generation_time
2873549.160992783,10.000008999999991,0.9800090000000002,11.902791796381743,0.1483143844925495,0.8899321305187009,2.897568013325865,2.757151616441313,4.351472187893184,1.9422970085936588,0.0845893135592493,1.8111245433140253,1.9660876322465148,4.747423807521548,5,10,0.2073130067547924,0.072
2880120.004839022,10.000008999999991,0.9800090000000002,15.84028511692408,0.1914247499848528,-0.4386847992577809,2.211794900390686,2.551057430507409,0.0615268859375276,2.429904210289703,1.2217400340132367,0.035369711647515,0.2609610782421681,2.773586209628426,5,10,0.0810703256095923,0.07
2953605.953696612,10.000008999999991,0.9800090000000002,10.378360495769076,0.1957923791121029,0.940362529257002,2.5171504010138777,0.959032658819152,6.2078921288617215,1.5741450346815635,5.841614356924168,5.76455851408496,5.0890923964774215,3.3178603532922213,5,10,0.7491721151819135,0.064
409207.60825195815,10.000008999999991,0.9800090000000002,11.327507347510796,0.1147222343266712,-0.578103786923577,3.5024228133545465,1.6768316432318469,3.091209764770649,2.286491836556647,5.640179427970677,0.4723215834983073,1.095926910463991,2.7084513670989425,5,10,6.278656255453148,0.183
113292.26904703856,10.000008999999991,0.9800090000000002,11.45389860646189,0.1943474186887981,0.2292830322266787,3.019769712062645,2.273732233983464,2.1471058059982706,1.6771452011892305,0.1898671838479927,6.191849512411644,4.451701776644138,4.017142644728145,5,10,2.3241973602262984,0.172
1121719.9152833105,10.000008999999991,0.9800090000000002,13.252433475813712,0.1980025910525025,0.9924086191014758,1.5927045150907613,2.8814107225474586,0.3403710095453851,1.2127154455361493,5.541055521163212,0.7755613530795286,4.891300147662561,1.8269608876253387,5,10,1.6761393882210944,0.069
2462107.930282186,10.000008999999991,0.9800090000000002,14.937309247910992,0.1733980903552826,-0.2339446606874473,1.555620119072245,1.280925629031218,2.929969266174865,1.2147832802191174,1.7984179884980032,4.378140147444596,3.506646703928773,5.808446024500495,5,10,0.2614569742717211,0.073
964363.8581141426,10.000008999999991,0.9800090000000002,11.355992580705577,0.0687510988317619,0.4241579050451936,3.718021220007633,2.751669012559949,0.0163347211141655,2.234359824622044,0.2229531893585395,1.2724232043699182,4.4437384069617,0.9679436647819818,5,10,2.507149386334471,0.158
1548658.788432954,10.000008999999991,0.9800090000000002,15.589276916954615,0.0516499801269899,-0.8235833271279149,3.173366597901056,1.9758574638711195,5.049388111567007,0.6332533028543569,6.045194908571138,3.497503438729872,4.5971883182495015,6.154502877755154,5,10,0.3080183614465175,0.131
674952.8564038085,10.000008999999991,0.9800090000000002,13.791391095665436,0.1050645991439618,0.3352186689279923,3.2334247511832013,1.3585165369098362,0.0219435983870152,0.6876926916243785,5.489934680962135,6.058023396290894,0.584596653552377,3.586803253299738,5,10,3.3541923822626702,0.126
126840.00403777856,10.000008999999991,0.9800090000000002,10.290616738999905,0.1081841507810325,-0.8988505113658989,2.0881872874151326,2.2231139509964777,1.0036000221707448,1.901513427680468,3.467405853724609,0.6529487681418524,1.157599347084803,5.651812881366803,5,10,1.2095860348306329,0.092
2783862.8124321788,10.000008999999991,0.9800090000000002,10.4496892802317,0.1200005425198326,-0.4497662279789729,0.9822316633945202,2.27780563547912,4.42180821138134,2.569744174050139,3.2434076610177103,2.4428136291341747,4.31324533370847,1.184386969878936,5,10,1.7670939499001408,0.085
2076805.8841000453,10.000008999999991,0.9800090000000002,10.00328697566049,0.0712833501907853,-0.3486749288244553,2.2257504953075986,2.098582229517568,1.809548057685308,1.2882429767940589,1.0507711981386822,2.58204858547681,5.413221487977389,6.087466146633476,5,10,1.9060048811570616,0.136
888028.9206309974,10.000009999999993,0.9800100000000004,15.874604713963384,0.0890351930900982,-0.2968397930534039,3.4408736291049182,2.2547086278532347,5.976616452326184,2.294814113896239,5.016845171425938,5.294853732604906,4.232500470134138,5.439822221236776,5,10,0.8511870209597454,0.156
992449.4383249338,10.000009999999993,0.9800100000000004,11.65296732777047,0.1462832326026735,0.3509967873817368,1.540353381355417,2.2434254963868216,1.767283693305571,1.866221953093442,4.245133332746565,0.971108703598028,1.5963276279733694,0.6568163804040782,5,10,6.571402445593825,0.104
884615.2640807048,10.000009999999993,0.9800100000000004,15.279614098485478,0.1817733981704052,-0.4887254373887733,2.0386407976935064,2.1045775441380408,2.42254213665102,1.7824400570184766,6.065947387479532,3.13968334177311,3.1360887670934483,5.24532663101779,5,10,1.8027566819857817,0.112
2740490.756612174,10.000009999999993,0.9800100000000004,15.266981411029516,0.1851307261290399,0.6377421999375594,2.8546064212787177,1.4247376992634142,5.692219558908174,1.0733405841371368,5.90176401702136,3.527325913670537,0.9163665364303846,0.1747003939207676,5,10,0.1363419461546825,0.072
956307.2359330762,10.000009999999993,0.9800100000000004,10.777083398615176,0.1300965485908849,0.6917733309141962,0.8520019999565341,2.63008073944846,0.9563862359114064,0.6378934167603243,4.920945157786774,5.724379429478128,2.4505011770620104,0.1123709625410091,5,10,16.65647023364245,0.134
2883576.240207504,10.000009999999993,0.9800100000000004,11.53751877766186,0.1335377725578108,0.735048591282613,2.047053417174175,2.1690475899615764,2.293835783079979,1.224421916151648,4.198246946298236,3.011380865003962,4.459651234796726,5.191299120312769,5,10,0.4596284729325852,0.072
1109609.3492223923,10.000009999999993,0.9800100000000004,11.576019483484728,0.1629425291244038,0.1290541257546396,2.9304187491758986,2.988798999956923,0.7608257991541705,1.2610386341012731,4.847342602839055,1.4345721665084814,3.3248036661338936,1.0348290831107103,5,10,2.740820885972989,0.14
2702281.336978177,10.000009999999993,0.9800100000000004,14.30448652545103,0.1530124333429979,-0.4852129757574548,3.6790145173088793,0.377030109540716,1.5593130467482743,0.8456417162936581,0.920693876005429,2.582387431558607,2.592410285417668,5.68799272685575,5,10,0.1003848862683283,0.073
1789333.1651323726,10.000009999999993,0.9800100000000004,14.352042870657424,0.0564014901331127,0.7410405488063507,0.6348256718410565,0.8559088565950029,5.671943698576287,2.0276950177480835,4.980097560758741,5.47563763918398,0.7113839480748663,2.442642497008108,5,10,1.461725454545745,0.102
1601446.799251506,10.000009999999993,0.9800100000000004,13.927219031360526,0.1291875710666289,0.1829073804899386,1.3937579322000084,2.673795267457315,5.194216950945614,0.5431640981315273,3.155319460499537,0.5963734922956123,4.084689790545711,2.129655521784579,5,10,0.8892003499604342,0.087
2795914.0158446087,10.000009999999993,0.9800100000000004,11.150706975590005,0.0962123264775346,-0.5903791216621075,3.072472975355349,0.5079924574265473,0.3863777043620492,1.3508131961941046,3.127480686156236,0.6995400809407657,3.4199440870775275,4.547619454362412,5,10,0.414626208334609,0.093
2559087.551334204,10.000009999999993,0.9800100000000004,14.065273740776451,0.1789546701703885,-0.7963170544292528,2.641898518144267,1.1455596131304322,1.9890566662370084,1.7429210940330702,1.943275195102269,0.7788882970087202,0.3371597035237646,1.2579870779835338,5,10,0.2475262808583622,0.08
523807.7273496801,10.000009999999993,0.9800100000000004,11.59857239278557,0.170750884596486,0.4778148612027504,2.8851049524384424,1.9709615920536767,3.3532515689463107,1.8973099336862225,2.220883328949079,5.182701571213355,1.854000780966245,2.3030679342188933,5,10,11.52155081149468,0.163
1500236.011253089,10.000009999999993,0.9800100000000004,10.672396540874423,0.1319881937981232,-0.924586983857385,1.5513112649251812,0.3818420654346565,2.185387722129435,1.1418661727474375,5.221046604821952,0.3496234911304241,4.077391989684754,5.895674162579569,5,10,3.382672740754389,0.117
1322846.304798841,10.000009999999993,0.9800100000000004,15.220850048733382,0.0754106719621382,0.3608325311435749,1.261856286251458,0.6372514768174279,1.811001353990323,1.3913059346676833,1.7717830642519257,2.79672470687521,5.62539896458419,3.202241452370576,5,10,1.2023211288819171,0.11
917500.7558724904,10.000009999999993,0.9800100000000004,14.576788838494185,0.1076543667486664,0.2537727273655485,3.1008296085453178,1.4554668206930217,4.76532541042988,0.1343311756177489,4.446387802430648,3.786216589982274,5.293040958393168,0.1044749442161984,5,10,1.6758874263351284,0.132
1084383.1783187708,10.000009999999993,0.9800100000000004,11.423230044625084,0.1685648709439193,-0.7655917437460866,3.623242633466185,2.2579693688665463,3.683323566149206,0.6293147894382254,5.872294098602767,0.5087140002077828,3.09286978810539,6.161823986113523,5,10,3.435083626536537,0.097
1352440.183157764,10.000009999999993,0.9800100000000004,12.956838662279262,0.1493583216850872,0.0487003566504495,2.837832081928104,2.671638690664164,3.105055217826227,0.7519886568326697,5.032867695067529,4.171752659638825,0.5852628544703138,1.883703453646568,5,10,0.966047151431151,0.225
2344080.6637106794,10.000009999999993,0.9800100000000004,11.667783836881132,0.0861625040740816,0.3163962257686974,3.5335433587427283,2.9362493171584143,4.2182552202402,1.7757363905605563,5.762299326897826,5.329977005897062,4.2714965930479725,0.3541623163042657,5,10,0.416145872841273,0.098
2777000.0162542285,10.000009999999993,0.9800100000000004,14.873006845998404,0.1631988685113814,0.8309596388899549,1.5413217272424986,1.3076767216930076,5.234704988616232,1.808036934728681,0.9682529824352224,0.5721602429062514,0.7600696136386969,4.627106873244852,5,10,0.2261290191302468,0.073
2686602.8433059272,10.000009999999993,0.9800100000000004,12.983078840658491,0.1653491752419799,-0.3214240625163167,0.4364857916064431,1.7398669047648558,5.439628862288191,2.5696158695454026,2.26006730404703,1.2317171059855887,4.50399018095446,2.6928616154833604,5,10,1.5592926809017371,0.073
1861271.154942324,10.000009999999993,0.9800100000000004,10.893864064923036,0.1680571127827138,0.0408655816828458,0.8690252027411998,1.9036521428874595,1.510058346161533,1.2156175261094408,4.392097495115725,2.519637838168616,2.921808562325777,4.730992302033243,5,10,2.645039780741867,0.34
197034.8522260484,10.000009999999993,0.9800100000000004,12.972285315098429,0.1063438814598106,-0.8481429812061978,0.8388759273555886,2.2038814865583847,4.512762822565489,0.4043404944425046,4.67258351773313,0.9418094604468634,5.39297472178117,1.7289253760274252,5,10,8.783832409750422,0.163
1317883.5422097486,10.000009999999993,0.9800100000000004,11.532299763210307,0.1492038064675938,0.688235542358316,3.696365693945936,2.231154963994189,1.0481904691309305,1.6898556639915647,2.18623948208042,5.626044138984953,1.168828588448671,0.9324427918659178,5,10,1.3996527274566666,0.1
2346022.218966046,10.000009999999993,0.9800100000000004,15.644670762427088,0.0719826764219234,-0.5124001619311491,1.1604352902446786,2.498534040077085,1.2798803538204857,0.4954193958632608,5.75701560379366,4.097908431290103,1.69280525048818,0.1604735235844011,5,10,0.3379948799079402,0.093
1556937.3262726562,10.000009999999993,0.9800100000000004,14.717669057187518,0.1601203210840183,0.5836368844783866,3.550098499451156,1.8097469717532548,1.2190897029771244,1.9316727446066293,4.8350102680058695,0.6298691265085234,4.871947677854384,1.8787678242695496,5,10,0.4225948443302674,0.096
2119716.8144959635,10.000009999999993,0.9800100000000004,10.733865375772416,0.1702870612567064,0.8143094389575136,0.4537955296226413,1.483826762187557,0.3115798218147863,1.9150807340389493,1.6688968892458196,1.2710080819665146,5.819659302113187,2.128572771461803,5,10,5.052504666497107,0.083
2784289.4853249234,10.000009999999993,0.9800100000000004,10.157968207973502,0.1621758988181931,-0.8140067475388537,1.0593495301152764,1.7468792994766524,3.80433115256263,1.2948625683163142,4.188486326614762,1.8121422479074043,3.259539531447301,4.058139056764689,5,10,2.773283304770951,0.084
2190025.443979172,10.000009999999993,0.9800100000000004,11.694468820943724,0.1688460780959197,-0.1396521676071456,3.921406592564056,3.0091044769774817,0.3435074714656168,1.0791247663732118,6.026423956867308,5.794077346870146,1.340626542635852,1.0469710683180928,5,10,0.3710031429762824,0.145
1334436.1306289989,10.000009999999993,0.9800100000000004,13.36223995582876,0.0566766014759797,0.6406812779302726,2.562091128466139,0.807199915608183,1.5619249180050132,1.940471409405836,3.820414163169356,4.748911424887511,1.3835937392319697,3.7462845073779865,5,10,1.1053917395660102,0.155
953104.8191996824,10.000009999999993,0.9800100000000004,15.22195484969795,0.075941158861941,-0.540825035835174,2.220817193084869,1.371223122930809,2.3644024044214844,1.8767864653134425,5.590925488497347,3.944430507136407,1.3187252040669657,3.443717988436707,5,10,1.6427551813032355,0.157
1204501.166935661,10.000009999999993,0.9800100000000004,13.347546186414052,0.0900790733718058,0.6072003732433795,1.628579892994635,2.1304734363772493,3.4999726807346407,0.6365440585811629,0.6701970312805956,0.5400490001808136,0.0520598226918109,2.7764949040636644,5,10,2.300288858214476,0.12
3139186.8169003883,10.000009999999993,0.9800100000000004,11.797938208137072,0.1821560246995422,-0.8380315198248118,0.4788044243084738,1.74734740741733,5.652570316961519,1.8944718233211424,4.387174936096203,5.340765295278149,5.427887369568617,3.7048384804499728,5,10,1.5036943067820652,0.065
1721207.7642448954,10.000009999999993,0.9800100000000004,12.921067622896926,0.0732885935335782,-0.8121436069984151,2.0301458480294654,0.871400147651246,3.5027331264932458,1.1167205800791906,3.5821390391748413,1.7399550919377202,2.08887606384518,0.6687097174924979,5,10,1.413093376631855,0.117
2010203.8702547527,10.000009999999993,0.9800100000000004,14.672824820025134,0.170101270485939,0.4784680013821765,3.7788343354001177,0.5504919963782087,4.077604419545606,2.808476187909829,5.596563903496844,0.4631493446943999,1.8420843075608155,2.830321637452167,5,10,0.201171171546776,0.075
2616687.065807716,10.000009999999993,0.9800100000000004,15.977904341524011,0.0692964639852244,-0.8128125500717516,1.4355381010283077,1.3794120972542363,5.978037671061425,1.1746218201506409,3.861093835400464,2.474109822730872,6.253324890183908,4.784420976752184,5,10,0.2019449556053859,0.09
1979242.008418908,10.000009999999993,0.9800100000000004,14.674776325066311,0.1282469850140586,-0.9514492177014228,1.3343171236199498,0.467092199701648,4.976063947188952,2.283590316557504,5.064168701568679,1.4589473269560889,3.5357992913189995,1.1170406653347968,5,10,0.4453428296489314,0.078
1311276.453928646,10.000009999999993,0.9800100000000004,10.844795766079605,0.0680262461863964,-0.200379201640787,2.8029662030049,1.477096047371463,4.82441439134026,2.810974135641258,5.431911486960064,3.1669425344518167,2.821850005590886,2.6744176670725284,5,10,3.0940366997587407,0.203
3042653.5543207605,10.000010999999992,0.9800110000000004,11.798062793915122,0.1381711200106119,-0.0615939485037888,2.861251618171186,0.9203231252349634,3.041538070504218,2.047575260545738,0.7617338838314828,5.181764559083409,0.2324389067830661,2.917998675624541,5,10,0.2075706006798777,0.187
1441865.238677092,10.000010999999992,0.9800110000000004,14.477297712913424,0.1025420614048938,0.4605074011333714,2.1757451194658266,0.368029805103944,5.521073614366185,1.199463292600034,0.6367924727848219,0.1757524063806702,2.054847867829152,3.730963553943219,5,10,0.7526054408377663,0.089
1182184.5385461056,10.000010999999992,0.9800110000000004,13.611818091564292,0.0506102863267338,0.1414555563273589,0.9320627270668548,1.6436222083263192,2.9521546694429963,1.2475536237872054,2.943190295945048,4.607553518894162,6.132364037217369,5.310380308659126,5,10,2.709703103573337,0.22
