event_idx,C1_in_catalog,C4_z_gw,C5_log10_sky_area,C8_cone_outside,C10_log10_M,C10b_low_M_timeout_bins12,C11_log10_snr,C2_hosted_exact,C3_hosted_rel,C3c_log10_f_cat,C3c_censored,C6_mass_window_retention,C7_log10_n_cand_1d
1477,False,0.4982382399283339,-2.1389977533861866,,5.958859620904734,False,1.3910635275351957,True,True,-5.492630483329414,False,1.0,3.1020905255118367
1478,False,0.6941012258868859,-2.6229951419631274,,5.827509301153295,False,1.3302370332314066,False,False,-320.0,True,,0.0
1479,False,0.2753626122059591,-4.112005788854799,,5.75598853713383,False,1.8934911921818234,True,True,-1.4180239970474757,False,1.0,1.5797835966168101
1480,False,0.6669084359146474,-2.5195214728501165,,5.56360978552478,False,1.3090552968575562,False,False,-320.0,True,,0.0
1481,False,0.29978518273721283,-2.1094468812296094,,6.0705014915318385,False,1.3768104268120231,True,True,-0.710851023768827,False,0.9988789237668162,3.9046614579155245
1482,False,0.9553697126723962,-3.486128964549576,,5.796520441133409,False,1.3207472917876675,False,False,-320.0,True,,0.0
1483,False,0.6790693415562984,-3.0114272857025024,,5.52846299804911,False,1.321192761716475,True,False,-14.143478594205343,False,1.0,1.0413926851582251
1484,True,0.07724907414181935,-4.8239199925706355,0.0,5.8834324777395395,False,2.259727816256907,True,True,1.1250455593143036,False,0.9285714285714286,1.1760912590556813
1485,False,0.6317730024430789,-2.7918439646834674,,5.68532323690788,False,1.3976450859943526,True,False,-24.862658885487697,False,1.0,1.0791812460476249
1486,False,0.5173630201401158,-3.1411188252357793,,5.718326491321701,False,1.4368226811254856,False,False,-320.0,True,,0.0
1487,False,0.585315228434847,-2.785724040843613,,5.883400528588923,False,1.5473971721652056,True,False,-16.300235665688014,False,1.0,1.380211241711606
1488,False,0.30365229707160263,-2.02631731175064,,5.901649290333839,False,1.3156151603244652,True,True,-1.6208601983309248,False,0.998115239633818,3.569958818096594
1489,False,0.5117736404617702,-3.416132797839916,,5.919619557236915,False,1.5499794571932257,True,False,-16.869348283050293,False,1.0,1.0
1490,False,0.4060859322152642,-3.334779145346499,,5.660409302480862,False,1.6273147763346363,True,True,-3.694143938017164,False,1.0,2.1367205671564067
1491,False,0.4609481704142539,-3.289855378505079,,5.439761488621028,False,1.3567402321454132,True,True,-3.7776440690481032,False,1.0,2.2624510897304293
1492,False,0.3673526890833889,-2.9823527080033516,,6.116627235221949,False,1.5488388484491038,True,True,-1.8012844906890333,False,1.0,2.696356388733332
1493,False,0.4521924794503903,-3.1377159557076797,,5.851371100624472,False,1.338558111344241,True,True,-3.925231557046721,False,1.0,2.3483048630481607
1494,False,0.7083878163311296,-2.3722164655968863,,5.735535155817126,False,1.337673962784562,True,False,-12.583920275591659,False,1.0,1.568201724066995
1495,False,0.44229588112969487,-3.157578489088392,,6.013699838279175,False,1.6575258945989924,True,True,-4.897705611178332,False,1.0,2.0718820073061255
1496,False,0.8279232682432884,-2.785221750507291,,6.000623964221552,False,1.414397069442124,False,False,-320.0,True,,0.0
1497,False,0.7275491368842987,-2.572357588875835,,5.796954071378444,False,1.3780981644173118,False,False,-320.0,True,,0.0
1498,False,0.4168116604931121,-2.796122989215429,,5.571687645515554,False,1.371408787525232,True,True,-2.9375380207679447,False,1.0,2.8567288903828825
1499,False,0.2724002048020565,-2.0952442418295085,,5.565124706213075,False,1.445848655347417,True,True,-0.27107189866330667,False,0.9999095350099512,4.043558746914733
1500,False,0.3642806896024336,-3.80218625004565,,5.657356875578162,False,1.69499077495507,False,False,-320.0,True,,0.0
1501,False,0.531605575020767,-3.3830324800142195,,5.744377701899648,False,1.3642000682772728,True,False,-6.006918588315292,False,1.0,1.462397997898956
1502,False,0.8904548374178017,-3.124624987805374,,5.940421395006427,False,1.3346201372159288,False,False,-320.0,True,,0.0
1503,False,0.5812758432342225,-3.573592318505917,,5.540517095368162,False,1.3564299342192787,True,False,-16.324789493151524,False,1.0,1.4771212547196624
1504,False,0.4198621036362386,-3.6133934771177008,,5.6146022018916595,False,1.5218162397197825,False,False,-320.0,True,,0.0
1505,False,0.5230407004406494,-3.4634446586328775,,5.794924547641304,False,1.4795194133853555,True,False,-7.983195465800291,False,1.0,1.3979400086720377
1506,False,0.3977370849978827,-3.6586083536778333,,5.691962072894528,False,1.5887623348511164,True,True,-2.898522612073062,False,1.0,1.8692317197309762
1507,False,0.596555932007715,-2.9218793321430554,,5.9245205341067075,False,1.340628933518895,True,False,-8.368326629674074,False,1.0,1.2304489213782739
1508,False,0.4417436541573462,-3.572977465816803,,5.65964875681498,False,1.5928772041834975,True,False,-6.3482842866670515,False,1.0,1.6127838567197355
1509,True,0.0668842832914079,-3.727001324523992,0.0,5.694105466297867,False,2.281282807866134,True,True,1.1324270144671031,False,0.9385964912280702,2.060697840353612
1510,False,0.8076626347592134,-2.208162770176322,,6.030723915995374,False,1.364811619705953,True,False,-33.20301710543482,False,1.0,0.9030899869919435
1511,False,0.636606429056525,-2.8005763981182055,,5.87394699606781,False,1.419657243549441,True,False,-27.708452001172233,False,1.0,0.7781512503836436
1512,False,0.5456010651610022,-2.9301308368742363,,6.135927669281988,False,1.3352074436218302,False,False,-320.0,True,,0.0
1513,True,0.059380024902099225,-5.749152025646499,0.0,5.69113817857566,False,2.5011011150960716,True,True,1.1478317170217385,False,1.0,0.47712125471966244
1514,False,0.2705887797134898,-2.9078208744174376,,5.856598552598784,False,1.7422512232214025,True,True,-0.27317853714602847,False,1.0,3.1476763242410986
1515,False,0.401077891073457,-3.177038252785775,,5.70413523774411,False,1.6098520287110687,True,True,-3.5095980899539305,False,1.0,2.2695129442179165
1516,False,0.564445793822388,-3.7339737883638326,,5.711552026187245,False,1.439882734098179,True,False,-23.72386771689258,False,1.0,0.6020599913279624
1517,False,0.5327125108811998,-3.2194573229153423,,5.31522923474395,False,1.3136674273158648,True,False,-9.837069644175436,False,1.0,1.7558748556724915
1518,False,0.33164117040228014,-3.319988283313082,,5.5871258902921515,False,1.5551106868370823,False,False,-320.0,True,,0.0
1519,False,0.6409657654350206,-2.264802467001365,,5.930951832585903,False,1.3091989372300026,True,False,-19.382566397388693,False,1.0,1.3222192947339193
1520,False,0.6911202106433176,-3.325619594609027,,5.725792660471538,False,1.4121959876670598,False,False,-320.0,True,,0.0
1521,False,0.2772335589277436,-3.4277275337332664,,5.493654947520883,False,1.629254150525015,True,True,-0.6613555676898868,False,1.0,2.534026106056135
1522,False,0.6379963376603385,-2.928779941028771,,5.693645006354616,False,1.3130787986541932,True,False,-8.638008502326864,False,1.0,1.662757831681574
1523,False,0.4956687319109108,-3.4529769049235606,,5.647015037156243,False,1.5424412193813348,True,False,-8.226172531488249,False,1.0,1.380211241711606
1524,False,0.2949854333271122,-3.712994729016566,,5.776938084852198,False,1.6416002641835148,True,True,-1.0907228831265727,False,1.0,2.155336037465062
1525,False,0.6014477955076862,-2.4044304596169073,,6.004417957141333,False,1.3241144160421074,True,False,-9.58773103202713,False,1.0,1.6334684555795864
1526,False,0.4988842259401818,-3.1375211794533286,,5.517146765238308,False,1.3672288511481077,True,True,-5.65038682758691,False,1.0,1.7853298350107671
1527,False,0.6253925684320858,-3.4188164799795557,,6.07754644468309,False,1.52056134981417,True,False,-27.518694285518418,False,1.0,0.3010299956639812
1528,False,0.5074591999238012,-3.5022932954391766,,5.674488354101537,False,1.3806476005396733,True,False,-7.786364723226199,False,1.0,1.5314789170422551
1529,False,0.8056582390777149,-2.4738393772053087,,5.83619776524106,False,1.3064027306156745,False,False,-320.0,True,,0.0
1530,False,0.7258360229779665,-1.9566885210581761,,5.859255249813111,False,1.3249964792194984,False,False,-320.0,True,,0.0
1531,False,0.4544256976722924,-2.5913335493375094,,5.642512607092613,False,1.4900978017795752,True,True,-4.688761551860224,False,1.0,2.53655844257153
1532,False,0.6796741586936296,-2.5632340551721753,,5.8976286742745705,False,1.4145374436383653,True,False,-7.4516042503038005,False,1.0,1.6334684555795864
1533,False,0.7058735348077457,-3.391608334043108,,5.829079730177705,False,1.3907358636432379,False,False,-320.0,True,,0.0
1534,False,0.5745806058624889,-3.4596700750059024,,5.877372365395633,False,1.3591385554542355,True,False,-16.103996228707054,False,1.0,1.0413926851582251
1535,False,0.6763204181164155,-3.2716785605714955,,5.863372740183243,False,1.3760853917772882,False,False,-320.0,True,,0.0
1536,True,0.016388137652071463,-6.171355533896405,0.0,5.440196223919743,False,3.0286118712470427,True,True,1.1499527506294915,False,1.0,0.3010299956639812
1537,False,0.14528424046172475,-4.56165843134732,,5.803401912855939,False,2.223483146052298,False,False,-320.0,True,,0.0
1538,False,0.7298785497280216,-1.9449700387611353,,5.772338555157305,False,1.378435488298596,True,False,-11.908160450483459,False,1.0,1.9731278535996986
1539,False,0.2500542316174939,-4.477023142920736,,5.712810636700802,False,1.9104416595551181,False,False,-320.0,True,,0.0
1540,False,0.6941055856779597,-2.473643604360389,,5.834818191138559,False,1.392850497233489,True,False,-16.2527392639567,False,1.0,1.7781512503836436
1541,True,0.0912243289300424,-2.6160308642223242,0.0,6.12142982671011,False,1.6129210196823451,True,True,1.1098728964201372,False,0.9078369905956113,3.2030328870147105
1542,False,0.2502452841291872,-3.0006380379307656,,5.790101622476918,False,1.8830902606669633,True,False,-18.306011339327167,False,1.0,0.3010299956639812
1543,False,0.4062449394106457,-2.9733347144776685,,5.480089292989672,False,1.3979343164084452,True,True,-3.114358064636984,False,1.0,2.677606952720493
1544,False,0.5965048318044588,-2.6753020220495713,,5.70689045157046,False,1.3713855592784003,True,False,-9.340100146740696,False,1.0,2.143014800254095
1545,True,0.10326706397697959,-3.547516791184367,1.0,6.025016393441479,False,1.9382155169944482,True,True,1.075953322927239,False,0.9593908629441624,2.296665190261531
1546,False,0.25639298009221645,-3.7544230047300546,,5.8735515115339,False,1.9432497782578115,False,False,-320.0,True,,0.0
1547,False,0.6595486584227256,-3.5086382995944865,,5.76774979948582,False,1.3701455061482233,False,False,-320.0,True,,0.0
1548,False,0.4641195175120866,-3.315954832241436,,5.7678188367426735,False,1.554904641527959,True,True,-2.968937338102476,False,1.0,2.0293837776852097
1549,False,0.38995805411699086,-2.3574372894318714,,6.036404877676903,False,1.3655448655220115,True,True,-3.248134412370351,False,1.0,2.6334684555795866
1550,False,0.5746234381326896,-3.266611603422291,,5.716925970708505,False,1.4100097293780027,False,False,-320.0,True,,0.0
1551,False,0.8721573874778503,-2.163181798151029,,6.084865762770524,False,1.3473756124647525,True,False,-15.082715931856974,False,1.0,0.3010299956639812
1552,False,0.4409742802971168,-2.1584392107145143,,5.681141429487138,False,1.4969850998476244,True,False,-21.995155588297013,False,1.0,1.5440680443502757
1553,False,0.25934279101818325,-2.3825565985058,,5.590244914574763,False,1.45631140259684,True,True,-0.24794596514448575,False,0.9988883948421521,3.653115993165567
1554,False,0.7401320061820187,-1.8358408245048157,,5.758665358437601,False,1.344635428260802,True,False,-15.190673563406127,False,1.0,1.99563519459755
1555,False,0.5131074170783855,-2.5255616854910974,,5.942008584319607,False,1.3178311984158388,True,True,-5.768832638009341,False,1.0,2.3944516808262164
1556,False,0.7485778382689818,-3.284305863359821,,5.895104918309079,False,1.392110287729384,False,False,-320.0,True,,0.0
1557,False,0.7017285065225662,-3.1888770783541323,,5.82321145114268,False,1.3725541912959562,False,False,-320.0,True,,0.0
1558,False,0.6789759857339516,-3.3839948508247946,,5.634636035796994,False,1.3420280705962657,True,False,-17.942192465013814,False,1.0,0.7781512503836436
1559,False,0.8842569909167983,-2.880162093915094,,5.797654731335384,False,1.307073268984859,False,False,-320.0,True,,0.0
1560,False,0.558946637118341,-1.8160392015650053,,5.779406519192262,False,1.3084219423366679,True,False,-7.813948079228459,False,1.0,2.8000293592441343
1561,False,0.548170392524302,-3.6261826445056333,,5.643137648747171,False,1.4756597669213405,False,False,-320.0,True,,0.0
1562,False,0.689672885062671,-2.832956916740247,,5.698609429014858,False,1.3058105905400077,False,False,-320.0,True,,0.0
1563,False,0.48330895189194006,-1.8465948608482792,,5.646975184360633,False,1.3566623881946116,False,False,-320.0,True,,0.0
1564,False,0.3319042791094116,-3.612680781550937,,5.837383064614396,False,1.7547068539616146,True,True,-1.0830308103564639,False,1.0,2.296665190261531
1565,False,0.391280502814603,-3.548348444684046,,5.532024690471569,False,1.5468697700684833,True,True,-3.0265677305039254,False,0.9928571428571429,2.1492191126553797
1566,False,0.6509494550294305,-3.4042724494483863,,5.866473118327774,False,1.4559272669368404,False,False,-320.0,True,,0.0
1567,False,0.44942655593487046,-3.9462491503621835,,5.800849630099314,False,1.659653160013263,False,False,-320.0,True,,0.0
1568,False,0.5911119821449797,-3.4580798356329323,,5.575663715189537,False,1.3680264924515246,True,False,-10.673686976668519,False,1.0,1.0413926851582251
1569,False,0.7415175689972123,-3.0166106313823007,,5.643001390163001,False,1.3466031703002561,True,False,-30.427479268698594,False,1.0,0.3010299956639812
1570,False,0.554619222840039,-3.600997837629002,,5.657645571203035,False,1.4346922576806733,True,False,-22.268352497095464,False,1.0,1.146128035678238
1571,False,0.5780521771463103,-3.0731006938322123,,5.610672900265728,False,1.4111105200757017,True,False,-8.476613984258812,False,1.0,1.2787536009528289
1572,False,0.490143722356783,-3.8287842861503982,,5.628598831622002,False,1.4278747957339883,True,False,-7.245910921806868,False,1.0,1.4913616938342726
1573,False,0.6729058540357374,-2.0793683403922065,,5.68620665879938,False,1.3780202611083194,True,False,-66.18515925467474,False,1.0,0.3010299956639812
1574,True,0.05683720826020445,-5.98949648687411,0.0,5.690159765354561,False,2.507056433008114,True,True,1.1467321030469741,False,1.0,0.3010299956639812
1575,False,0.3607584214256475,-2.471783344111403,,5.725866721443113,False,1.4720322445798188,True,True,-1.6942976647965438,False,1.0,3.3402457615679317
1576,False,0.5980097009714772,-3.483549877800289,,5.577272930754873,False,1.3321482158591114,False,False,-320.0,True,,0.0
1577,False,0.20293153528475044,-3.388961727587942,,5.326440603959825,False,1.6416300189543245,True,True,0.46031336645376053,False,1.0,2.578639209968072
1578,False,0.15936345003474353,-4.968775191567431,,5.764814045898959,False,2.109774653361401,False,False,-320.0,True,,0.0
1579,False,0.2640957916900524,-1.9853201599969457,,6.028310363472804,False,1.466024026954818,True,True,-0.11448568544116094,False,0.9976801134166774,4.190863733128745
1580,False,0.7357533267522589,-3.186381921987535,,5.831598946945552,False,1.3664917166388246,False,False,-320.0,True,,0.0
1581,False,0.5586217814413146,-2.728068857801116,,5.714667094978865,False,1.5147208080551713,False,False,-320.0,True,,0.0
1582,False,0.810940549200689,-3.1555151104743193,,5.7629496543081125,False,1.3633739732579575,False,False,-320.0,True,,0.0
1583,False,0.6185866488490898,-2.9543089949817403,,5.835603290478063,False,1.444648122928685,True,False,-27.66992897082573,False,1.0,0.6989700043360189
1584,False,0.4340485019350569,-4.065607927997853,,5.513444910717081,False,1.518228694091443,False,False,-320.0,True,,0.0
1585,False,0.8447882777183222,-3.731905473409173,,5.698371348071968,False,1.4231711831850917,False,False,-320.0,True,,0.0
1586,False,0.6560751456505173,-2.6601797127402227,,5.837660728426717,False,1.3862511310233225,True,False,-6.904906093722926,False,1.0,1.792391689498254
