event_idx,s1d,s2d,ds,cat_e,g_e,c_prime,in_catalog,SNR,log10_SNR,sigma_dL_over_dL,z_e,m_e,ln_M_ratio_signed
1007,-0.32681606888642606,-0.1574319128742728,0.16938415601215326,False,0.13171064999999998,1.0,False,31.61573846188933,1.4999033302636804,0.03145998641079592,0.5223818884371709,0.10908913216600143,0.10908913216600143
1008,0.4551480397575243,0.7502016370537483,0.295053597296224,True,0.1506815,0.999994715090665,False,31.899510817295447,1.5037840231519086,0.03067158796221169,0.27910693155343835,0.38442562058857954,-0.38442562058857954
1009,0.18138865341610338,0.3521576977854931,0.17076904436938972,False,0.13621290000000003,1.0,False,45.83621584453015,1.6612087558686488,0.023181702305120688,0.4159046006101872,0.04415951288098536,-0.04415951288098536
1010,-0.42245390118162934,-0.25816297925622655,0.1642909219254028,False,0.1521055,1.0,False,29.219001922206395,1.4656653769959043,0.03463921578449105,0.5423755315508326,0.21222644954470202,-0.21222644954470202
1011,-0.399900821520793,-0.23383785432962137,0.1660629671911716,False,0.14120415,1.0,False,31.370074691698456,1.4965155527479161,0.03211979916319024,0.5438445794391721,0.038309497950148465,-0.038309497950148465
1012,-0.6899663145201178,-0.5024824632639198,0.18748385125619804,False,0.13205645,1.0,False,27.9127610375079,1.4458027975795087,0.0364018220634126,0.6901457081545227,0.21084094130353567,0.21084094130353567
1013,0.3425807376580711,1.1465896582155455,0.8040089205574743,True,0.14010840000000002,0.9999906337196742,False,39.1448435988528,1.592674562203622,0.025844674507585482,0.3137805853368098,0.18739037708223877,-0.18739037708223877
1014,0.4129041461837342,0.6878000636575614,0.2748959174738272,False,0.13958855,1.0,False,39.70978183113083,1.598897501020159,0.02877188233617309,0.36831971514875417,0.13645102866590478,-0.13645102866590478
1015,0.2740934658977954,0.7842767715041881,0.5101833056063927,False,0.166308,1.0,False,40.147921652622415,1.6036630679668766,0.026492294258232223,0.34542349256157234,0.5613205794807717,-0.5613205794807717
1016,0.4880121575919101,0.57326313567092,0.08525097807900994,False,0.15260095,1.0,False,58.65756101631632,1.7683240010383872,0.019090600408322122,0.19896561987013806,0.48163922591319586,-0.48163922591319586
1017,-0.7195357268638063,-0.5294686815400236,0.1900670453237827,False,0.16445695,1.0,False,25.00179794362902,1.397971241028845,0.05126348726473102,0.7093260431583669,0.28773558041622227,-0.28773558041622227
1018,0.2831107252418971,0.3786349341476477,0.09552420890575058,False,0.1464677,1.0,False,82.33201815717514,1.9155687611516203,0.012417228671192021,0.2325981530924478,0.35733584102175875,-0.35733584102175875
1019,0.10130116635735922,0.2534531814687211,0.15215201511136187,True,0.11363005,0.9999999723029191,False,21.59820917113734,1.3344177428483437,0.04580499318325363,0.42729756163590704,0.38604620300750503,0.38604620300750503
1020,-0.5904269293771408,-0.41240926050898313,0.17801766886815767,False,0.1323654,1.0,False,23.008043537725896,1.3618796905115604,0.051176428695443935,0.6276823738069583,0.16672340995684953,0.16672340995684953
1021,-0.6388136296104013,-0.4558976846350756,0.18291594497532576,False,0.15253005,1.0,False,28.26222899511428,1.4512064109486138,0.03561150035793275,0.6590230283894262,0.14349922954870153,-0.14349922954870153
1022,0.02822109361382272,0.9924547493369564,0.9642336557231337,True,0.20090439999999998,1.0,False,28.56303061369071,1.4558042853511657,0.04166106162141667,0.31220308297760935,1.0264935396920443,-1.0264935396920443
1023,-0.7041816895713808,-0.5154079661976669,0.1887737233737139,False,0.14244469999999998,1.0,False,27.84738327082044,1.444784392169172,0.03504043587719029,0.6990357643337722,0.040133262235850876,0.040133262235850876
1024,0.7245693178370864,1.4136030549391152,0.6890337371020288,True,0.11297905,0.9680452441670502,False,86.59553650249653,1.9374955072333584,0.01186744125988112,0.21307623729318692,0.22971809533003013,0.22971809533003013
1025,0.04799768793137811,0.19578923335696868,0.1477915454255906,False,0.13943295,1.0,False,57.18824187647046,1.7573067453474422,0.018554622595432977,0.3339686742972774,0.16045009515144348,-0.16045009515144348
1026,-0.6735289222010715,-0.4877220426627633,0.1858068795383082,False,0.11010825,1.0,False,20.8523633854732,1.3191552845904269,0.049912319062302306,0.6795043344442183,0.6271320818821674,0.6271320818821674
1027,-0.30063110589608727,-0.14540568452403577,0.1552254213720515,False,0.1427291,1.0,False,33.3195987693516,1.5226997630437018,0.03151480818099757,0.4902073506139817,0.09984317432109097,-0.09984317432109097
1028,-0.2805842447850091,-0.1232713649319982,0.1573128798530109,False,0.12617065,1.0,False,35.88837174870247,1.5549537548895265,0.028392198147118398,0.5001240324034054,0.19377078929867486,0.19377078929867486
1029,-0.20612546468816698,-0.043072983237379917,0.16305248145078705,False,0.13428269999999998,1.0,False,36.88912600889518,1.5668983658798132,0.026324143141181033,0.4841803774703245,0.037797898207868906,0.037797898207868906
1030,0.8176728713472406,0.4933976850315598,-0.32427518631568086,True,0.12540275,0.0020659289798554137,True,334.3495633469489,2.5242007603574104,0.003006368694746304,0.06416469769086887,0.15087935800132432,-0.15087935800132432
1031,-0.5448862669740868,-0.371049650457422,0.17383661651666482,False,0.1379014,1.0,False,32.62166151063214,1.513506077075891,0.03055998023603375,0.6000300385847918,0.05360905133524801,0.05360905133524801
1032,-0.2515534489019531,-0.09612646016980966,0.15542698873214342,False,0.12414035,1.0,False,36.11194909791417,1.5576509295684626,0.028169916850351855,0.4863194966046111,0.22193484170568623,0.22193484170568623
1033,-0.26042303541693435,-0.10812507737085743,0.15229795804607693,False,0.1210225,1.0,False,36.266630129681424,1.5595072031107229,0.028070438462222475,0.47612271062228484,0.2739602839781184,0.2739602839781184
1034,0.8632598427052321,0.4530376640621721,-0.41022217864306004,True,0.12542725,0.011671273347261868,True,386.9752492241015,2.587683188612857,0.002787695004676649,0.07125056286425181,0.14429505259375788,-0.14429505259375788
1035,-0.3607079206764393,0.6803885458626974,1.0410964665391367,True,0.10939965,0.8761030438336157,False,21.501049876003226,1.332459666623641,0.07699490521079093,0.21390652724664566,0.30742924525938536,0.30742924525938536
1036,1.87221364522223,1.2145514059771034,-0.6576622392451266,True,0.12535425,0.010250150144344772,True,240.17064418255305,2.380519922930958,0.00421986586617922,0.05799212565759834,0.15615441579313713,-0.15615441579313713
1037,-0.7346562816350037,-0.5431179749758814,0.1915383066591223,False,0.14168875,1.0,False,21.27903965211895,1.327952023848724,0.04744791573063056,0.7194946005876428,0.064892368717564,0.064892368717564
1038,-0.43263005048421693,-0.2670106067528264,0.16561944373139054,False,0.12543769999999999,1.0,False,36.42274763385336,1.5613727046991723,0.027779371167524276,0.5503539866659293,0.24134103399488346,0.24134103399488346
1039,-0.41957032441906034,-0.2505205646850859,0.16904975973397446,False,0.1376312,1.0,False,25.59343009927487,1.408128495084451,0.041458578690141294,0.5499286557590279,0.025441397215844326,0.025441397215844326
1040,-0.14445552536708192,-0.008549138058278054,0.13590638730880386,False,0.15791795,1.0,False,34.164292511836905,1.5335724316038066,0.03056745355704453,0.39439593595411965,0.4038642082333614,-0.4038642082333614
1041,-0.7490206522874125,-0.5561804073217043,0.19284024496570829,False,0.14153635,1.0,False,20.33477920818708,1.3082394612654862,0.04926074053467534,0.7290168252802376,0.0730859276959158,0.0730859276959158
1042,-0.4189841043348959,-0.2521723480043645,0.1668117563305314,False,0.13796514999999998,1.0,False,22.39023199773042,1.35005859357064,0.04535499008638406,0.5585654816358553,0.025590998814538992,0.025590998814538992
1043,-0.6945631025416781,-0.5067024667409821,0.187860635800696,False,0.13444014999999998,1.0,False,26.031538665682284,1.4154998390376268,0.03891668749368207,0.6929062575847819,0.1709303129251327,0.1709303129251327
1044,-0.5028725244950567,-0.3318010680633418,0.1710714564317149,False,0.10685885,1.0,False,21.215566327893367,1.3266546293053816,0.049588542369269996,0.5833020999662184,0.6360303481178169,0.6360303481178169
1045,-0.8076239490300001,-0.6092591522519614,0.19836479677803875,False,0.1189524,1.0,False,22.955982505571747,1.3608958851053898,0.04329333759750961,0.7692966131652025,0.5010063202489768,0.5010063202489768
