event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
180,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,112048508.67718259,21647159.232976362,0.1931945,0.07961890122340548,0.11254636527239446,0.021743342405059346
181,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,9.406409964192774e-05,0.0,10402309.411739746,2305072.3959061224,0.2215924,0.007391623996841876,0.010465095860285005,0.0023153143483273637
182,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0018278992985316554,0.0,79283600.33239532,18813200.92520663,0.2372899,0.0563369670692137,0.07995780650247394,0.0188967921864223
183,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,7.89154776982552e-06,0.0,248831599.85415223,41067973.752674975,0.1650432,0.17681358550811424,0.24993860419608507,0.04125044794912915
184,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,4.55219282117291e-06,0.0,384993743.40163904,79338736.30957428,0.206078,0.2735670397527237,0.38670515848357795,0.07969125606725617
185,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,1.5887218737566593e-08,0.0,99517293.41518189,22584937.9628329,0.2269449,0.07071452934078676,0.09995947381516349,0.022685287895643183
186,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.01129204891773259,0.0001940398274747026,2230016.7191971494,396120.59371195553,0.1776312,0.0015845947705010101,0.0042286917686476366,0.0004109474412526005
187,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,21744044.170257766,1683187.5483657774,0.07740913,0.015450780429188038,0.021840657823795358,0.0016906663272609674
188,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.025501411970246267,0.0,56621198.340589516,12793445.611516822,0.225948,0.040233624267310523,0.061364112355757394,0.012850289752937111
189,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.048610339665033336,8.077151688241033e-06,57467844.58733708,8119774.018026686,0.1412925,0.04083523016717278,0.06628448715647194,0.008156395912579157
190,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,202124232.32099319,30435659.407428887,0.150579,0.14362448441314202,0.20302231551104316,0.030570891852237825
