event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
164,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.011983826871110652,7.258739919375587e-05,118455585.97976615,8893195.494860597,0.0750762,0.08417161201721728,0.12109251384202534,0.008937598045065434
165,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.023285897429010653,2.3541988925638182e-06,6749612.436371228,596643.1372553143,0.08839665,0.004796107794847829,0.010880737270823225,0.0005994526898259215
166,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,325166085.84909815,46386827.23056747,0.1426558,0.23105498481027806,0.32661087152532353,0.04659293428313188
167,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.00955379448092307,0.0,151212107.39951977,35675721.93369971,0.2359316,0.10744758662974531,0.15356660015895507,0.035834237148791144
168,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,36199463.077316485,8737850.786190592,0.2413807,0.02572244386934973,0.03636030539149751,0.008776675012351562
169,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,4.252188381593028e-10,0.0,542832702.0849055,58171443.96178188,0.1071627,0.38572350313604487,0.545244629315455,0.058429912703323185
170,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,7.426633396699208e-33,0.0,33100845.602099147,7640400.084409038,0.2308219,0.023520642867256723,0.03324792006551368,0.007674348091544407
171,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0012324181619606646,5.217469987445151e-08,283257570.16279334,26356392.777844425,0.09304744,0.20127582924417703,0.28473320160635607,0.02647350364175656
172,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,8.448263383413795e-09,0.0,21542112.49303627,5160363.66041247,0.2395477,0.015307292769670007,0.02163783040686553,0.005183292310801114
173,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.02828977899255047,6.877132160072388e-10,73939613.29233745,15295666.38973616,0.206867,0.0525396619439187,0.07925056679931075,0.015363628504263946
174,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,31205882.4751601,5876993.2713181665,0.1883297,0.02217412889927136,0.031344537193398476,0.005903106067415893
175,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,19154411.756098874,4333144.30706632,0.2262217,0.013610651632990746,0.019239519093383048,0.004352397436775463
176,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0005318587093305416,0.0,276685828.1668038,64634337.35677297,0.2336019,0.19660611178857157,0.2780088766812882,0.06492152217975823
177,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,1.6021150337941681e-09,0.0,325192590.9940624,42019261.332602546,0.1292135,0.23107381871127092,0.32663749472074355,0.04220596231262753
178,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,9.919650926097284e-06,0.0,14424564.810604652,3126721.4638968543,0.2167637,0.010249739281715357,0.014490403438117267,0.0031406141869733963
179,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,349369466.1434648,45571367.48549766,0.1304389,0.2482533087119519,0.35092179285391034,0.045773851267953386
180,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,5.149739616583095e-07,0.0,339714352.15450156,39157475.02549665,0.1152659,0.24139262331717584,0.3412238697308487,0.039331460448626676
181,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,140777866.52775016,17175894.451457094,0.1220071,0.10003327292652492,0.14140337408816422,0.01725221079365811
182,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.05160428261769747,0.004868584559770828,5894605.941373909,658275.0301094094,0.1116741,0.004188561309185193,0.01500939320253867,0.0009890542196836882
183,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,365301276.00212723,50877407.96385879,0.1392752,0.25957405907643427,0.3669243913085607,0.05110346767140089
