seed,event_idx,z_true,host,dL,SNR,sig_dL,evaluated,z_g,sigma_g,mu_k,mu_p,sd_k,sd_p,pull_p,pull_k,pull_g,C_b,C_s
900103,120,0.1558801673584906,15326810,0.7341881176294638,21.897286624580584,0.1659927269272425,False,0.152528,0.0380855387188603,0.16167459012059,0.158917131353611,0.0350282080124325,0.0345685195687299,-0.087853458377999,-0.1654216156316878,0.0880168029979996,-2.1890619823885475,-0.05202078821685466
900103,121,0.1495946821327726,14704180,0.7889486437810764,37.735690647216686,0.047665241800808,True,0.2331,0.0407297553751461,0.2278475004679425,0.2235109467103916,0.0377097501128643,0.0375256913321113,-1.969750908076348,-2.07513489484712,-2.050228809333424,-3.2098013866792034,0.029157014719062558
900103,122,0.2045582578454012,8612499,0.8801871231026422,21.741698941967066,0.1141549277747097,False,0.22744,0.0405524046368606,0.2273225525915159,0.2229198256500708,0.038031024252147,0.0378341870730151,-0.485316831817586,-0.5985716975484712,-0.564251179664946,-3.2714732272094382,0.0023347780994510095
900103,123,0.1973880516575939,20044139,0.9179156770985016,21.443585080893147,0.1572577172557391,False,0.175785,0.0388934679647647,0.1830845604398693,0.1796631835537499,0.0362597979279016,0.0358392250163419,0.4945661658632896,0.3944724470380502,0.5554416406674011,-2.6480658023811414,-0.045969994105740423
900103,124,0.2105172911297854,12723205,0.9079651315895902,36.53282441944434,0.0588865854998649,True,0.216783,0.0401735898647974,0.2177669149333615,0.2135458621969977,0.0376114170597715,0.0373703873684148,-0.0810420035884377,-0.1927506159115221,-0.1559658694008077,-3.1656446746328,-0.006197235860517078
900103,125,0.1213963959264407,1873349,0.5048194376130977,21.13513636457883,0.1304721831696465,False,0.163971,0.0384741073320113,0.1721169783820326,0.1690315331122306,0.0356381424528488,0.0351882004880088,-1.353724729459317,-1.4232106098879305,-1.1065780865599524,-2.4198144129720287,-0.04960935258269281
900103,126,0.1569239307693759,4352294,0.7313125879374235,82.33201815717514,0.0138921538533554,True,0.182503,0.0390943777634874,0.1879643928530159,0.1844258014851977,0.0363849950714179,0.0359884297461749,-0.764186459642488,-0.8531116198507797,-0.6542902251922762,-2.722766599316261,-0.03652576852720244
900103,127,0.3956927994713233,392680,2.062443152973652,32.162710306307794,0.0764853936991893,True,0.438927,0.0475246323626377,0.4081258904397114,0.4007590493793894,0.0440841069726963,0.0436480746176863,-0.116070409804817,-0.2820311405216535,-0.9097219353277104,-4.716406851889496,0.20874474457189243
900103,128,0.2131370133923525,17538087,1.0942916953746713,33.35326184303668,0.0663645170770736,True,0.138183,0.0376311095750611,0.1488468019127868,0.1464877485902898,0.034245727901017,0.0337983322139085,1.9719690421480425,1.8773206300472975,1.991809814771607,-1.9007051866513218,-0.0534562066575343
900103,129,0.1542437836095215,10572731,0.8482502624195242,25.77590839211528,0.2143474524065422,False,0.103449,0.0364201274418954,0.1201221329874615,0.1185660675548126,0.0321836562300031,0.0318318322468473,1.1208188010679925,1.0602167254772683,1.394689892026309,-1.3061111855594763,-0.05556274369691584
900103,130,0.1493989202641016,19200818,0.6222960561013428,25.32157110641321,0.1607874007269671,False,0.202399,0.0397406299861426,0.2049761443747644,0.2010195174548595,0.0370982392464311,0.0367890534630054,-1.4031510009537715,-1.498109485506363,-1.3336497120045483,-2.994336477798751,-0.018121447784531997
900103,131,0.1295269370552049,19075113,0.5839001989872287,167.92971655824752,0.0018842557547998,True,0.077552,0.0356448340736674,0.0991363848604383,0.0980519061241878,0.0300965206667388,0.0298355508981743,1.0549505533998047,1.0097696185975626,1.4581337914994354,-0.9306840149865908,-0.0496147691077522
900103,132,0.0491078024288207,23358,0.1016101682520871,28.016584244834814,0.1203436430719549,False,0.0450944680859935,0.0150165073698922,0.0535064828388295,0.0533660086086728,0.0136902038111893,0.0136753462396622,-0.3113783084703337,-0.3213013093650027,0.2672615038883045,-0.6482859841303867,-0.012653367506788497
900103,133,0.1956132578778763,13802808,0.9224109745474806,406.7105275653722,0.0005645490494591,True,0.226503,0.0405185688424081,0.2294397088278462,0.2249518187681311,0.0383362233692198,0.0381417715554011,-0.769197645883868,-0.882362631920838,-0.7623601475724743,-3.337972177582654,-0.013989216216675458
900103,134,0.1808929684456959,1377274,0.8440514452272923,321.40781546179966,0.0007759355672506,True,0.13333,0.0151186250016686,0.135448656534687,0.1350685842347315,0.0148659941680249,0.0148326814138193,3.089420107700201,3.0569305622865364,3.1459850641474683,-1.8969016341481493,-0.011377020017011394
900103,135,0.0521927004392553,4623142,0.1853431724850495,64.06945285577426,0.0321469231703502,False,0.0494096604006137,0.0346562470607769,0.0797114764421339,0.0789644475771124,0.0275668205862067,0.0273748925768892,-0.9779672034387736,-0.9982571590663544,0.0803041377723606,-0.6626237373370619,-0.048087637607518566
900103,136,0.0730030934260777,11300081,0.3099155095213491,36.73127572384207,0.0734816556378944,False,0.055035,0.034821886429486,0.0837379749312425,0.0829249620946164,0.0281970540237651,0.0279915084988588,-0.3544599487713635,-0.3807093285744413,0.5160000008173862,-0.7178921798665315,-0.049710335776763794
900103,137,0.0531401345174989,14901408,0.2088850818499274,48.21246823352151,0.0281860644826552,False,0.092024,0.0360748051011279,0.1114003330260873,0.1100457639248411,0.031475223958652,0.0311585457983976,-1.826324943902509,-1.850985987744614,-1.0778676523268411,-1.1486382257017247,-0.05590928102887918
900103,138,0.1980394903453366,15811428,0.8996042035928697,45.14538314775778,0.054315613788987,True,0.142398,0.0377559055676875,0.1531413916038672,0.1506431677236652,0.0345637758065385,0.0341073616064941,1.3896214890056755,1.2989928818186538,1.4737162176016263,-2.003344374346061,-0.05573807728788471
900103,139,0.2167036728605089,9148373,1.0208975009292,26.106789663862056,0.0909999437047661,True,0.2407719999999999,0.0409633040056768,0.2393152601054133,0.2347220302124277,0.0384920538878006,0.0383412040414301,-0.4699476138633727,-0.5874351966464119,-0.5875582481372975,-3.3867568123808005,0.012544315344626635
900103,140,0.2684227002853813,20330209,1.331390600548244,28.31468710485672,0.1110110567076361,True,0.240956,0.0410472124419808,0.2392084037316978,0.234606417975794,0.0385329334205753,0.0383810577608364,0.8810669711164889,0.7581643534588497,0.6691489787328379,-3.379850134874722,0.01406993004905486
900103,141,0.222143173513177,19189627,1.0632681503869434,57.55377213721637,0.0235325436365238,True,0.255799,0.0415205593980081,0.250016776478361,0.245301602210027,0.0387690939347834,0.0386520620060066,-0.5991511835319709,-0.7189645188013032,-0.810582202522965,-3.426823988848518,0.03798315774905358
900103,142,0.1192379470550598,19188412,0.7587836985484286,21.68937115028309,0.2567847350849345,False,0.131147,0.0374098988594635,0.1431316979259181,0.1409390496074033,0.0339196402975945,0.033483479781227,-0.6481137173953625,-0.7044222952020159,-0.3183396188714262,-1.7787315390358274,-0.05579295777334761
900103,143,0.2216093224444018,6270485,1.345428509941657,22.252336179347186,0.2437813691218422,False,0.241509,0.0410138016420186,0.239337319418827,0.2347492904265093,0.0384687742887952,0.038318845079001,-0.3429113783313988,-0.4608412225805922,-0.4851946603070077,-3.376488983046845,0.016387627654560866
900103,144,0.2057998552237668,2052109,1.03850821822855,40.06061164225432,0.070254909927758,True,0.224225,0.0404805254077302,0.2225314162602067,0.2182398943695352,0.0377169175167931,0.0375024657146828,-0.3317125663259526,-0.4436089197636668,-0.4551607122350921,-3.1902848626751035,0.009301723200310126
900103,145,0.0386676320297429,842205,0.1562756752704849,20.67640137115443,0.1867970824854234,False,0.052778,0.0151024167148285,0.0533512475634905,0.0532254161268626,0.012969291181839,0.0129571010270221,-1.1235371296989427,-1.1321833497199212,-0.934311920846592,-0.5767005271046841,-0.0019778838474273793
900103,146,0.196850259320374,5149887,0.7690422635569398,33.752900199106435,0.0665779298989965,True,0.144772,0.0378404977133206,0.1559085951780972,0.1533141931006365,0.0348013916088927,0.0343391564586322,1.2678257333485927,1.1764375575089052,1.376257249968502,-2.0760281986505342,-0.05863847434744759
900103,147,0.2901257412137892,5565914,1.4621656708716513,81.67219967312538,0.0214894071212074,True,0.366823,0.0451586743330687,0.344855255707391,0.3389434386418076,0.0419578809997887,0.0417913547851941,-1.1681290946163254,-1.3043917659682898,-1.698394824890754,-3.976902711070762,0.13818584484259816
900103,148,0.1834754964388792,20454907,0.8199920072742003,24.3912138664828,0.1572914356537167,False,0.154861,0.0382019868061766,0.1629925352944667,0.160200584712052,0.0350616140400593,0.0346041226060542,0.6726051688059591,0.5841990366162232,0.7490316297960904,-2.207620882672421,-0.04787731076737174
900103,149,0.1410599482191397,20534970,0.7623594369660771,20.131327419914594,0.1832576055160527,False,0.113844,0.036844262317167,0.1293308444651352,0.1275213804634988,0.0330367255611619,0.0326426599126503,0.4147507522937524,0.355032272562546,0.738675346105623,-1.4946518876648593,-0.05924540279120663
900103,150,0.1035855666786309,3090859,0.4714420935627162,20.04157096170764,0.0977263442792008,False,0.091898,0.0361138446945624,0.1111563588785389,0.1098069257216252,0.0314566998443194,0.0311408691864956,-0.1997811623605004,-0.2406734411866546,0.3236311940055136,-1.1415728354167956,-0.055263155435732965
900103,151,0.223783864976443,5245812,1.109737407847643,64.64036122792551,0.0226286332428253,True,0.220192,0.0403228866321206,0.2217384680200093,0.2174198785602093,0.0378779113962153,0.0376532447911666,0.1690156174196877,0.0539997291571369,0.0890775754526905,-3.2265788272909406,-0.008052022261228085
900103,152,0.1260139979579536,10715344,0.6955052609642471,23.748096425813,0.1979010792017413,False,0.149786,0.0379522777274213,0.1592713984930951,0.1565929809982958,0.0348610689084432,0.0344026074575432,-0.8888565518785222,-0.9539983017298324,-0.6263656219207799,-2.137232299697838,-0.052808918082400146
900103,153,0.1340800529376842,7835929,0.6805082390731177,27.207726774951823,0.1186063359356434,False,0.091823,0.0360466241554042,0.111057748657309,0.1097140221417389,0.0314102989432724,0.0310962764313405,0.7835674747021408,0.7329540009139632,1.1722887767660464,-1.1410376849803008,-0.05516135651353561
900103,154,0.1297302263842931,12365910,0.5835814612628835,104.3272260849585,0.0077570430336596,True,0.15636,0.038184735135601,0.1657643296575285,0.1628726668948759,0.0353038756524999,0.0348443150038206,-0.9511577572108614,-1.020684063923271,-0.6973931735061062,-2.2900847483168834,-0.054237520457485866
900103,155,0.2374854220740761,3200832,0.8761126018546522,33.63605380640029,0.1024327515512089,False,0.220025,0.0403500379458241,0.2212691931903291,0.2169589641410707,0.0378605448304229,0.0376337671873013,0.5454266066653978,0.428314725960212,0.4327238080301018,-3.215588315131208,-0.0065502538951072034
900103,156,0.2123726704383348,13339411,1.1783445920898286,22.59793127257548,0.231754990111859,False,0.250521,0.0412913071125539,0.2462664938873326,0.2415990138852695,0.0386441173421161,0.0385169124033043,-0.7587924790261065,-0.8770758858052328,-0.9238828273873378,-3.4154626590915016,0.029124311007753385
900103,157,0.227275448583588,5033589,1.0528720383841668,47.62206280017095,0.0319082081611722,True,0.2208699999999999,0.0403570002497439,0.2230832518283941,0.2187254145726859,0.0379994151999654,0.0377790853415304,0.2263165964344568,0.1103226650497953,0.1587196408045404,-3.252115985076538,-0.011366824882863521
900103,158,0.1935180270898676,2227448,0.9120106515491136,31.73772550139159,0.1095199049274089,False,0.142175,0.0377709675766985,0.1539194934627918,0.1513811945348066,0.0347213954705779,0.0342595122543571,1.229930894585399,1.140464923439803,1.359325174437467,-2.0334803320043786,-0.0603468552235258
900103,159,0.0730483919461466,10957607,1e-06,21.55311413547982,0.1771424388888597,False,0.068928,0.0352799728253712,0.0935994098026606,0.0926147046705849,0.0295180721152213,0.0292768671442562,-0.6683198932463997,-0.696218160057839,0.1167912448952755,-0.8566084350179209,-0.051700997890454826
900103,160,0.1106959871833014,11447112,0.5755309990859501,36.8144383602511,0.0470653870026487,True,0.0538279999999999,0.0347827346581023,0.0831797429105506,0.0823736274916242,0.0281511639263543,0.0279465650384045,1.013446899565518,0.9774460603027088,1.6349487106832372,-0.7132510526258833,-0.05051085496734483
900103,161,0.0755914839126803,17579892,0.3867033456156798,20.14676316490173,0.3013478226150775,False,0.0620649999999999,0.0351144056101973,0.0884703498874419,0.087577604589578,0.0288557731736539,0.0286336607077888,-0.4186024553136278,-0.4463185199459618,0.385211814855618,-0.7796973781332746,-0.04987376024046962
900103,162,0.0895529193547189,18943584,0.5777173237028489,20.34332523429656,0.1534428596293398,False,0.118319,0.0369901533114344,0.1326076584550574,0.1307138847156165,0.0332289880091076,0.0328246315562325,-1.253965799749616,-1.2956981743933276,-0.7776685974531746,-1.5580154829962798,-0.05736985046089597
900103,163,0.1715437395313742,10870902,0.7743412457813997,64.37152086846767,0.0209492811625315,True,0.234485,0.0407460513740394,0.2329094481841757,0.2284316100041943,0.0381723229556424,0.0380005459738846,-1.4970277140732535,-1.607596915810193,-1.5447204906026224,-3.316248849017106,0.011665074986933126
900103,164,0.2496520227755357,13969598,1.1605839662187345,40.42774537739192,0.0380093157284329,True,0.241777,0.0410090303347909,0.2377759419362427,0.2332439439941321,0.0382662064248315,0.0381149076123428,0.4304897954439777,0.3103542772817524,0.1920314309127849,-3.3362859020812583,0.025691371577398807
900103,165,0.2184630124547362,4687979,1.0776473965802922,38.58965585113839,0.0778721908307554,True,0.285301,0.0424909076773584,0.2805710056444891,0.2753990160993662,0.040186984412731,0.0401050803315765,-1.4196706046690497,-1.54547533479714,-1.5729950523245455,-3.6810090369244737,0.03763746673893058
900103,166,0.0807418849358999,122430,0.5535427737818173,23.75049493843884,0.1780531937912889,False,0.083712,0.0151085018694492,0.0880261782689351,0.0878156532971583,0.0145867899551124,0.0145715258305445,-0.4854514512427099,-0.4993760351284261,-0.196585676711332,-1.0132683444755133,-0.010413937689023559
900103,167,0.2081605892196528,2396363,0.988996549328532,217.3384971767157,0.0018865537370866,True,0.189162,0.0393221483637387,0.1934813736087568,0.1897999677422644,0.0366166466671139,0.0362466460768442,0.5065467695538817,0.4008891295903295,0.4831523711245782,-2.8175336137331763,-0.02992619478561597
900103,168,0.1662685936951475,15076880,0.7659779872799146,48.41364041814112,0.0320242173876708,True,0.146011,0.0378646712899136,0.1562633706479491,0.1536700940668144,0.0347401006846151,0.0342809659602223,0.3675071362619011,0.2880021315433105,0.5349998561995627,-2.0749244598695955,-0.05500082960830004
900103,169,0.2148361391731012,8068689,0.9966986707554136,57.09279404541642,0.0198204830030476,True,0.193029,0.0393862924590926,0.1957453663570143,0.1920333789680405,0.0365738549343892,0.0362203212893083,0.6295570937354338,0.5219786880637625,0.5536733165669386,-2.8374654260688703,-0.02124211482936638
900103,170,0.1673122921569,7519307,0.9466060396908598,26.47411668448499,0.1268018138288017,False,0.174741,0.0387919095446402,0.1814188926093232,0.1780657936567873,0.0360621342039149,0.0356398395345959,-0.3017269898044519,-0.3911748642677882,-0.1915014736397894,-2.606511630096278,-0.042935361496083214
900103,171,0.1626440622103585,13662351,0.3820919031157819,22.955982505571747,0.2012820310079881,False,0.178734,0.0389224794728581,0.1822843407131781,0.1789475272372264,0.0358703097646438,0.0354604614173105,-0.4597646047242106,-0.5475357930189505,-0.4133841935959282,-2.5857345225971358,-0.027835581005557945
900103,172,0.1372802225790983,10174254,0.6490491352647323,41.03172461686228,0.0122260154610608,True,0.157664,0.0382084148723095,0.1667805671335356,0.163861737374059,0.0353328553493574,0.0348753265734073,-0.7621868354124389,-0.8349267066799302,-0.5334892192995496,-2.3104776632146677,-0.053160716528085815
