event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
190,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0,0.0,113341698.76846027,18078011.94553871,0.1595001,0.06667182450499232,0.09366772623050666,0.014940011417737396
191,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0573192260776435,0.00011882143687890654,20865589.808829136,4922968.713987885,0.2359372,0.012273919987464741,0.03171933350516518,0.004080082459551883
192,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0,0.0,191076820.0399146,16949328.69237287,0.08870426,0.11239852897121219,0.15790950253054556,0.014007246203282055
193,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.07159880018894817,5.2522931655826835e-06,37162137.59036067,8649751.600369414,0.2327571,0.02186015864043471,0.04879332705699148,0.007148833398576196
194,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.01416326970897223,0.0,254215969.84927157,40946525.69331367,0.1610698,0.14953933735174862,0.21366573750805426,0.03383898424327291
195,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,1.629160979287176e-06,0.0,126610918.73920599,26274841.50804655,0.2075243,0.07447727576274142,0.10463407232997982,0.021714026592748684
196,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.07509381597439822,0.0,93143044.22435527,22213043.467797875,0.2384831,0.054790220773671884,0.09593965297235635,0.01835727977342633
197,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.011824825755499898,0.0,9414362.254197773,2196736.615540159,0.2333389,0.005537879834680588,0.010766493634446003,0.0018154247390035007
198,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0,0.0,281106619.27149814,54498461.72969684,0.1938711,0.16535742265119768,0.23231183352294177,0.045038560818725724
199,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.11134656778996384,3.348318032341712e-05,27443305.05793445,6131027.909768328,0.2234071,0.016143178005452,0.05079955192814029,0.005070079874774572
0,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.009855024611739356,0.0,180739980.28217804,39841967.76094049,0.220438,0.10908414333329382,0.15577829012414252,0.03381891833165579
1,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.0,0.0,281001392.47960114,66052741.3316101,0.235062,0.16959610223617191,0.2385214304767777,0.05606731771079009
2,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.0,0.0,60574872.65337337,11249967.799328698,0.18572,0.0365594711286364,0.05141755757413237,0.009549270872415205
3,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,1.8093550353961228e-06,0.0,340390789.64547473,29188905.32588943,0.08575116,0.20544008928765703,0.288933158580751,0.024776316554686793
4,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.0,0.0,221297141.94095978,47224831.16903995,0.2134001,0.13356208799540442,0.18784288003132235,0.040085688490961585
5,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.0,0.0,603388245.5564547,74814022.33926629,0.1239899,0.3641700622139285,0.512171936918236,0.06350412526649243
6,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.0020418679422458904,0.0,597876924.1705412,83110245.51778492,0.139009,0.36084374907016126,0.5079830418158239,0.07054617940947508
7,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.031741036038701,0.0,141052857.34982345,18907785.34614641,0.1340475,0.08513130345979125,0.12733500758296307,0.016049429392909813
8,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.06821632300177072,5.794037357557981e-06,28209246.447548326,6157055.728768859,0.2182637,0.017025460985468515,0.04029035665476093,0.005226808619498258
9,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.0,0.0,152079738.8383974,30048983.45077415,0.197587,0.09178648799030244,0.12908931352325093,0.025506373665290544
10,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.0,0.0,205666632.5835138,27162467.775669623,0.1320704,0.12412842135198632,0.17457528936879807,0.02305622264701915
11,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.0031649742603888902,9.658688272228917e-06,201703873.541471,14088428.987524923,0.06984709,0.12173673040091607,0.1719699672679161,0.011959526334925603
12,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.051547434857893246,0.0,84792594.27822435,19801336.09437988,0.2335267,0.05117587981036041,0.08432569964766631,0.01680789895347512
13,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.002840918898754718,0.0,399756180.7458085,81626058.0662807,0.2041896,0.24126958767376705,0.34000436715064253,0.0692863617590904
14,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.0,0.0,602982001.4949373,70523257.79473434,0.1169575,0.3639248769186459,0.5118271061904565,0.05986201058524546
15,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,2.594912555100634e-05,0.0,66633125.72434527,15983348.73371688,0.2398709,0.040215880437254825,0.056566181146954636,0.013567090077861792
16,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.0,0.0,22091354.91163563,2894525.909091504,0.1310253,0.013333057366971211,0.018751727627385452,0.0024569503172078406
17,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.057591594525115274,8.760763607058144e-06,57124301.01692917,13345578.36491058,0.2336235,0.03447690671547213,0.0622883854800826,0.011328891890394415
18,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.017610931736644138,0.0002568548317279855,13452221.79516901,2607010.7962953704,0.1937978,0.008118978923005733,0.015638431981108983,0.002236683880524392
19,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.0014386231096722765,0.0,270652874.6504885,41285836.54820362,0.1525417,0.163350338568412,0.2300820487776145,0.035044512431100586
20,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.0,0.0,103823891.86514299,15314201.101750996,0.1475017,0.06266206449705149,0.08812847148840343,0.012999099830666709
21,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.012603238363381874,0.0,34636369.66239218,8007106.639433991,0.2311763,0.02090449886571055,0.032420183717062664,0.00679664436095826
22,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.005258307502560461,1.5764379801431143e-05,815657.2787615099,193198.6016436903,0.2368625,0.0004922833086976849,0.0019523167308892473,0.00016545183005104076
23,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.0013391287222128253,0.0,273253768.01859736,40228055.08207729,0.1472187,0.1649200865816543,0.23226591574136943,0.034146639483903035
24,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.0,0.0,223073589.19875824,46085780.225596175,0.2065945,0.13463424827223516,0.1893507755522579,0.03911883185719649
25,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.07352866147002049,0.00025042414121839176,11044383.258894162,2591283.255173572,0.2346245,0.006665747581470983,0.026993277588237337,0.0022227384634431004
26,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.0,0.0,5056577.784525754,1153906.3515950632,0.2281991,0.003051856346127679,0.00429215725886388,0.0009794662979781287
27,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.0,0.0,63771097.64458713,14427088.882440275,0.2262324,0.03848852669521708,0.054130598069422,0.012246095464117947
28,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.07887787297381932,2.4004642084287448e-05,28060693.214733236,6361469.930958679,0.2267039,0.016935802891472233,0.04271891963489734,0.005402007061917575
29,0.56,0.09259709890609577,0.1795736,0.0925971,1.090884e+08,0.3864424,1.178097e+09,0.0007272863505377499,0.0,6420960.684929536,1350854.5441821073,0.210382,0.0038753185354937414,0.005624549776833773,0.0011466411443771117
