event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
178,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0389007150575163,0.0004794032255487,5490803.385103689,1003401.1699475456,0.1827421,0.0041102715340048,0.0120950943224178,0.0010891617919283
181,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0792715749408212,0.012887717182314,4270910.450849346,497271.7933151331,0.1164323,0.0031970916492902,0.0173426078955771,0.001323662267592
182,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0687608046078342,0.0128876574213185,1831111.174172772,220992.63819989483,0.1206877,0.001370721842858,0.0130649462381598,0.0010319454839541
184,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0145237507372216,0.000493593246052,6349.735938655878,1105.5044215007674,0.1741024,4.75324593627052e-06,0.002357924065671,3.175367603822446e-05
185,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0946934887114615,0.0248452171587587,4367564.905962366,449126.6649696186,0.1028323,0.0032694446416708,0.019941283153432,0.0020137960841665
188,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0024437413179905,5.8931895019522765e-06,731901.4545380158,92754.77630178707,0.1267312,0.0005478822502451,0.0011684002116441,9.830156667684907e-05
189,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0567660967927651,0.0001481523670258,25902788.30324311,5301201.214840116,0.2046576,0.0193901485715213,0.0365395537702553,0.0056065254940588
190,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0385658355354016,0.0,45317212.53656483,13705694.138922386,0.302439,0.0339232778202948,0.0540921338199217,0.0144713424186346
192,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0,0.0,7763.699950264912,995.7822752140264,0.1282613,5.811702344087077e-06,8.197407535657567e-06,1.051410175432548e-06
195,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.3698684951164482,0.0,5094358.1311479695,901139.6494090628,0.1768897,0.0038135030052779,0.0652561834976201,0.0009514804796769
197,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0052181162512085,0.0029764672590287,30740.87614078247,2840.371822986399,0.09239723,2.301181435026735e-05,0.0008772080888956,0.0001874413186949
